date,stage,start,end,artist,style
"2026-05-14","Mirage","16:00","17:30","KICHTA","hard techno"
"2026-05-14","Mirage","17:30","19:00","2HOT2PLAY","hard techno / rave"
"2026-05-14","Mirage","19:00","20:30","MAJES","hard techno"
"2026-05-14","Mirage","20:30","22:00","VORTEK’S B2B BYORN","hardtek / hard dance"
"2026-05-14","Mirage","22:00","23:00","TOXIC MACHINERY","industrial hardcore / hard dance"
"2026-05-14","Mirage","23:00","00:30","VIEZE ASBAK","hard techno / gabber"
"2026-05-14","Mirage","00:30","01:30","HOLY PRIEST","industrial hard techno"
"2026-05-14","Mirage","01:30","02:00","SECRET B2B","hard techno"
"2026-05-14","Mirage","02:00","03:00","LIL TEXAS","uptempo hardcore"
"2026-05-14","Mirage","03:00","04:00","LEKKERFACES","hard techno / hardcore"
"2026-05-14","Cloud","16:00","16:45","LE F","house / mélodique"
"2026-05-14","Cloud","16:45","17:30","LOWBASS","bass house / electro"
"2026-05-14","Cloud","17:30","18:30","BARON","house / electro"
"2026-05-14","Cloud","18:30","19:30","SOLERE","electro-pop / house"
"2026-05-14","Cloud","19:30","21:00","YANN MULLER","melodic house / pop edits"
"2026-05-14","Cloud","21:00","22:15","AMOR","electro / house"
"2026-05-14","Cloud","22:15","23:30","PETIT BISCUIT","electro-indie / tropical house"
"2026-05-14","Cloud","23:30","01:00","UPSILONE","melodic house / electronica"
"2026-05-14","Cloud","01:00","02:30","MANDRAGORA","psytrance / futureprog"
"2026-05-14","Cloud","02:30","04:00","BENNETT","techno / trance"
"2026-05-14","ALT F4","12:00","12:45","KAVALEUR","hard techno"
"2026-05-14","ALT F4","12:45","13:30","LA TORGNOLE","raw / hard techno"
"2026-05-14","ALT F4","13:30","14:15","REDLAIR","hard techno"
"2026-05-14","ALT F4","14:15","15:15","EYES","hard techno"
"2026-05-14","ALT F4","15:15","16:00","MEDUSA","hard techno"
"2026-05-14","ALT F4","16:15","18:00","HORTENSE DE BEAUHARNAIS F2F GONZI","hard techno / neo-rave"
"2026-05-14","ALT F4","18:00","19:45","RELAJADITA F2F DVAID","hard techno / trance"
"2026-05-14","ALT F4","19:45","21:30","ASKM F2F TEKSA","hardtek / tribe"
"2026-05-14","ALT F4","21:30","22:45","NURE F2F VLB","hard techno / trance"
"2026-05-14","ALT F4","22:45","00:30","CARAVEL F2F UPHORIA","hard techno / rave"
"2026-05-14","ALT F4","00:30","02:15","JAYRON F2F RUBIØ","hard techno"
"2026-05-14","ALT F4","02:15","04:00","JO3Y3T F2F SANTØS","hard techno"
"2026-05-14","Technobus","16:00","17:00","OCTO ONE","hard techno"
"2026-05-14","Technobus","17:00","18:00","FRAÎCHE","techno / rave"
"2026-05-14","Technobus","18:00","19:00","HEARTREAVER B2B MIDO","hard techno"
"2026-05-14","Technobus","19:00","20:00","ANTHONY CAPALDI","techno"
"2026-05-14","Technobus","20:00","21:00","DAVID BOUTS","techno"
"2026-05-14","Technobus","21:00","22:00","MELINA","techno"
"2026-05-14","Technobus","22:00","23:00","ANDUJ B2B PAULSKYE","techno"
"2026-05-14","Technobus","23:00","00:00","TWIST","techno"
"2026-05-14","Technobus","00:00","01:00","PROST B2B ZEP","techno"
"2026-05-14","Technobus","01:00","02:00","EVÄNDER B2B MAY-LI","hard techno"
"2026-05-14","Technobus","02:00","03:00","NOYSE","hard techno / rave"
"2026-05-14","Technobus","03:00","04:00","BLAKEYS B2B BLASTY","hard techno"
"2026-05-15","Mirage","16:00","16:45","ARDENTE","hard techno"
"2026-05-15","Mirage","16:45","17:30","CHASM","hard techno"
"2026-05-15","Mirage","17:30","18:30","KX CHR","hard techno"
"2026-05-15","Mirage","18:30","20:00","NOTMYTYPE","hard techno"
"2026-05-15","Mirage","20:00","21:00","NICOLAS JULIAN","hard techno / trance"
"2026-05-15","Mirage","21:00","22:00","ECZODIA","hard techno"
"2026-05-15","Mirage","22:00","23:00","KARAH","hard techno"
"2026-05-15","Mirage","23:00","00:30","RESTRICTED","hard dance"
"2026-05-15","Mirage","00:30","01:30","KRUELTY","industrial hard techno"
"2026-05-15","Mirage","01:30","03:00","REINIER ZONNEVELD B2B ANGERFIST","live techno / hardcore"
"2026-05-15","Mirage","03:00","04:00","ROOLER","rawstyle / hard dance"
"2026-05-15","Cloud","16:00","17:00","GA4SY","house / electro"
"2026-05-15","Cloud","17:00","18:00","AMR","house"
"2026-05-15","Cloud","18:00","19:30","TARS","bass house / electro"
"2026-05-15","Cloud","19:30","20:30","DJ_DAVE","house / club"
"2026-05-15","Cloud","20:30","22:00","FJUSHA","house / melodic"
"2026-05-15","Cloud","22:00","23:00","CARA ELIZABETH B2B ARMAN JOHN","techno / trance"
"2026-05-15","Cloud","23:00","00:30","HORTENSE DE BEAUHARNAIS","hard techno / neo-rave"
"2026-05-15","Cloud","00:30","02:00","DARIA KOLOSOVA","hard techno / industrial"
"2026-05-15","Cloud","02:00","04:00","LUCID","hard techno"
"2026-05-15","ALT F4","12:00","13:00","VERY BAD KICKS","drum & bass"
"2026-05-15","ALT F4","13:00","14:00","DICE B2B KØ:LAB","drum & bass"
"2026-05-15","ALT F4","14:00","15:00","ACIDPACH B2B L'ART CÈNE","drum & bass"
"2026-05-15","ALT F4","15:00","16:00","VERNEX B2B SANDY WAREZ","drum & bass"
"2026-05-15","ALT F4","16:00","17:00","OBSES","drum & bass"
"2026-05-15","ALT F4","17:00","18:00","KLINICAL","neurofunk / drum & bass"
"2026-05-15","ALT F4","18:00","19:00","VISAGES","deep drum & bass"
"2026-05-15","ALT F4","19:00","20:00","THE CARACAL PROJECT","drum & bass"
"2026-05-15","ALT F4","20:00","21:00","IMANU","bass music / drum & bass"
"2026-05-15","ALT F4","21:00","22:00","SKANTIA","drum & bass"
"2026-05-15","ALT F4","22:00","23:00","VICI","drum & bass"
"2026-05-15","ALT F4","23:00","00:00","THEEZER","drum & bass"
"2026-05-15","Technobus","16:00","17:00","DLN","techno"
"2026-05-15","Technobus","17:00","18:00","JEJEJE","techno"
"2026-05-15","Technobus","18:00","19:30","DJ PRINCESSE B2B EL SANTU","techno / rave"
"2026-05-15","Technobus","19:30","20:30","RV","techno"
"2026-05-15","Technobus","20:30","21:30","KEUSS","techno"
"2026-05-15","Technobus","21:30","22:30","LA TORGNOLE","raw / hard techno"
"2026-05-15","Technobus","22:30","23:30","KLÖSS","techno"
"2026-05-15","Technobus","23:30","01:00","NOYSE","hard techno / rave"
"2026-05-15","Technobus","01:00","02:00","RESTRICTED","hard dance"
"2026-05-15","Technobus","02:00","03:00","ASKM","hardtek / tribe"
"2026-05-15","Technobus","03:00","04:00","AFTERDEATH","hard techno"
"2026-05-16","Mirage","16:00","17:00","RAVE CREW","hard techno"
"2026-05-16","Mirage","17:00","18:00","ZORZA","hard techno"
"2026-05-16","Mirage","18:00","19:00","SAMUEL MORIERO","hard techno"
"2026-05-16","Mirage","19:00","20:00","LE WANSKI B2B SKÖNE","hard techno / rave"
"2026-05-16","Mirage","20:00","21:00","ZAPRAVKA","hard techno"
"2026-05-16","Mirage","21:00","22:00","TODIEFOR","hard techno"
"2026-05-16","Mirage","22:00","23:00","KLOFAMA","hard techno"
"2026-05-16","Mirage","23:00","00:00","SLVL B2B USH","hard techno"
"2026-05-16","Mirage","00:00","01:00","RDØ","hard techno"
"2026-05-16","Mirage","01:00","02:00","KROWDEXX","uptempo / hardcore"
"2026-05-16","Mirage","02:00","03:00","BILLX","tribe / hardtek"
"2026-05-16","Mirage","03:00","04:00","GPF B2B UNICORN ON K","uptempo / hardcore"
"2026-05-16","Cloud","16:00","16:45","ROGS","house / electro"
"2026-05-16","Cloud","16:45","17:30","NOOPS","house / electro"
"2026-05-16","Cloud","17:45","18:45","FLINS","house / melodic"
"2026-05-16","Cloud","19:00","20:00","CLÉMENT MATTRAT","house / melodic"
"2026-05-16","Cloud","20:00","21:30","JACK OLLINS","house / indie dance"
"2026-05-16","Cloud","21:30","23:00","TIGERHEAD","electro / house"
"2026-05-16","Cloud","23:00","00:30","TWO DOTS","electro / melodic"
"2026-05-16","Cloud","00:30","02:00","ASCENDANT VIERGE","electro / trance pop"
"2026-05-16","Cloud","02:00","03:00","EVIL GRIMACE","trance / techno"
"2026-05-16","Cloud","03:00","04:00","ASKM","hardtek / tribe"
"2026-05-16","ALT F4","12:00","13:00","EVÄNDER B2B BLASTY","hard techno"
"2026-05-16","ALT F4","13:00","14:00","SORAÄ","hard techno"
"2026-05-16","ALT F4","14:00","15:00","FIIKRA B2B OTAH","hard techno"
"2026-05-16","ALT F4","15:00","16:00","PINOTELLO","bass music"
"2026-05-16","ALT F4","16:00","17:00","C-JOO B2B DNA","bass music"
"2026-05-16","ALT F4","17:00","18:00","KARA","bass music"
"2026-05-16","ALT F4","18:00","19:00","SYNERGY","drum & bass"
"2026-05-16","ALT F4","19:00","20:00","[IVY]","drum & bass"
"2026-05-16","ALT F4","20:00","21:00","BASSTRIPPER","drum & bass"
"2026-05-16","ALT F4","21:00","22:00","SOTA","drum & bass"
"2026-05-16","ALT F4","22:00","23:00","YOUPHORIA","drum & bass"
"2026-05-16","ALT F4","23:00","00:00","ZOREL","drum & bass"
"2026-05-16","Technobus","16:00","17:00","NOYSE","hard techno / rave"
"2026-05-16","Technobus","17:00","19:00","NEXØS","hard techno"
"2026-05-16","Technobus","19:00","20:30","KSLTECH","hard techno"
"2026-05-16","Technobus","20:30","21:30","SLACKREB","hard techno"
"2026-05-16","Technobus","21:30","23:00","BØDRU B2B FURIOUS","hard techno"
"2026-05-16","Technobus","23:00","00:30","DISRUPT TCHAÏ B2B VINZZ","hard techno / rave"
"2026-05-16","Technobus","00:30","02:00","ISALINE","techno"
"2026-05-16","Technobus","02:00","03:00","LEARDCORE","hardcore"
"2026-05-16","Technobus","03:00","04:00","SERGASTEK","hard techno"
