artist,old_style,new_style,file_changed
"LOWBASS","bass house / electro","acid techno / hard trance","index.html"
"GA4SY","house / electro","hard bounce / trance","index.html"
"TARS","bass house / electro","hard trance","index.html"
"FJUSHA","house / melodic","psytrance / gabber","index.html"
"VERNEX B2B SANDY WAREZ","drum & bass","hardcore","index.html"
"OBSES","drum & bass","drum & bass / jungle","index.html"
"THEEZER","drum & bass","drum & bass / neurofunk","index.html"
"KEUSS","techno","hard techno / hardtek","index.html"
"KLÖSS","techno","hard techno / hard trance","index.html"
"TODIEFOR","hard techno","techno / bass music","index.html"
"RDØ","hard techno","uptempo / hardcore","index.html"
"C-JOO B2B DNA","bass music","drum & bass","index.html"
"ZOREL","drum & bass","drum & bass / bass music","index.html"
